32207100,(-557691412.69978583, 70619848.800630748, -123053129.70541765, -201325842.14182529, -111619959.8200779, 91873479.359266624, 22904490.646092642, 12185345.461053597, 59194693.239447542, 36718342.190916009)
27178262,(49848973.328425534, -120136570.87536861, -9840861.4043017589, -104135555.02911584, 188045124.84218806, 87996000.136061788, 50298790.222295247, -519693.32393081737, -24847939.882130407, -59871885.185179509)
26864586,(-420590454.4010334, -144604691.74140644, -39736870.87164367, -160240083.72124147, 734328.07258016302, 68202848.635013938, -14207284.360858893, -60243484.337376669, -23743692.397491135, 35880517.619952559)
24419823,(29706055.601380162, -50970763.630065374, -193665236.49973407, -57116775.003217556, -26195288.019320905, -47065035.00407698, 54540681.336668499, -25415144.01332891, 28484268.75326436, -17560908.761182159)
33508719,(894764074.54264712, 11187765.842349239, -117902923.59744088, 14421624.82059513, -84271912.921775997, 5812274.9125326537, -31925638.214032624, 593425.58171661559, 23914440.207367748, -22538174.047365084)
30398342,(-1056851803.2184045, 257604523.40016723, 205738147.01080814, 205401670.90962514, 144480057.00760707, 56511412.417213246, -36850234.165904529, -31366468.49718963, 44173891.467239805, 76613724.738418788)
24317029,(794657423.92737055, -35461494.22226619, -139615069.22389114, 235041049.21886119, -97322962.199738294, 12520216.246916769, -119989494.07752393, 135214921.183687, -82169169.024820074, 27302511.851054154)
23915499,(-242483164.33071116, -42791908.777694851, -217051050.95281509, 83584203.027663693, 103713280.58520989, -80964313.622689798, 19212453.413991373, -29064275.890085213, 15818734.150666792, 2451633.1254980806)
31785398,(-41894229.711325429, 99890169.493825629, -70903302.174172431, 116216652.45553815, 56128637.612955004, 105766858.21911995, 41596448.864325315, -5715240.1981066978, 7282735.0362526281, -17127541.237548646)
33655493,(40023039.375099853, -38665361.42147629, -183227962.69684425, -4929211.7961450443, -48740373.665397272, -43978673.235784195, 28795611.908810936, 64017562.308764018, -66874990.666638151, -19158736.746916961)
32224143,(-150701524.92782354, 827998047.89113426, 107797944.17504989, -8217813.9441449055, 26132735.709018819, 42476668.860379748, -58411247.105342798, -53843177.992918991, -47304239.136935465, -15945826.801251132)
31122090,(-81048736.865430996, -368907414.75545007, -84586548.564044431, -100134091.61041288, 63231304.891249992, -3151662.9726813505, -39610035.480019227, 32069273.764431406, 1801038.5628654959, -37968777.364356861)
31812496,(731949948.84717512, -9213905.1576551385, -132583421.47020711, 48123630.380293556, 6190823.7645957228, -14531752.570602572, 39621165.417636499, -22677717.370931633, 1417974.2014942695, 2891735.5144179044)
24611934,(863270348.01765013, -276150164.2562151, -36455181.496686012, 44733459.165947236, -112188405.55541529, -23447431.093028337, -2352249.2190361083, -2519600.9025006364, -451703.28068338142, -5778025.3219789332)
34267821,(-343287260.53562856, 93476877.463659361, 320246578.35860908, 53172268.397601418, 99625844.935506821, -49293840.253423028, -26707049.664274994, 22423806.792371113, -40616037.531458564, 43771976.451682091)
28884172,(-285206506.38978541, 307437529.49427629, 266352515.423567, 105547322.8948765, -120341548.80599025, -24247897.145768579, 469064.3242693654, -40914178.775497377, -61741306.705271095, -47662675.067023784)
32015116,(794807590.94631135, 156426710.02135342, -43038794.75831569, 27973230.143004056, -42823221.318012856, 87958224.849523351, 46703385.370002851, -1527636.2509191819, -16375657.846472276, -8281278.8882136401)
28604635,(-827321188.85716951, 64679327.423003018, -128105703.03198077, -139970100.71917474, -66261668.081260428, 71202848.748696387, 10197354.807454392, 84068961.057283998, 28233262.873019617, 28942779.324681859)
33114323,(1053043787.8222393, -64278948.136610471, 40987818.740117267, -31763482.073122103, 79787789.945452362, 92064756.155551985, 92725905.397351161, 35961930.906308725, -14423312.223797671, -7124379.6738886507)
27541267,(786263541.35754442, 222886962.61217448, 316723258.09363884, 68587466.159635365, -107853563.36507508, 43007002.489557251, 39348547.617573127, 25385673.302833017, -35990423.760300919, -58588.314786665513)
26885836,(568632832.11754239, 21829753.278265852, -170806973.41155553, 89589803.391356915, 11655263.965159558, -47817930.252339847, -8620237.011477612, 21845951.927808255, 1181259.7765075141, 30863577.631684858)
26082229,(652859057.44103312, 23989040.34831154, -138690381.54370135, -21670018.887994468, -86768934.509223178, -48861244.176069804, -59339257.711984918, -33168486.669744208, -11229518.845557887, 8154399.397299245)
31066283,(985448636.59100771, -70091194.369492203, 45292708.063773923, 159562805.46482965, 63042623.64589569, 97131489.640674382, 66590382.645881377, -20332283.405538704, -7548631.7996761398, -21816346.52396531)
25789292,(-1370649647.6389334, 121142960.99424477, 223560800.49602047, -293247047.1252557, -58244473.757951468, -14067369.475682739, 58017915.718662806, 3370995.9691175926, -31719202.021339476, 17002631.531468529)
27869883,(-103978613.42225416, -23835686.676857114, -199174165.69130358, -152647204.07246187, -141065179.21166539, -83469291.951788276, 117238973.6774669, 77207685.764759183, 34134415.986983709, 58890155.475349508)
32240937,(948716421.53868639, 60595605.126121551, -142374434.70327181, -51923321.954079702, -125372184.65315752, -54002645.371317394, 37301892.722911887, -18514531.953724924, 20452496.039309513, 37583563.843827717)
32603633,(-298506653.79786485, 98989833.842176557, -122705518.53062584, -345691409.76643765, -69342047.188460201, 35003248.661290228, 83042200.678085133, 68290539.820833281, -79817623.731147304, -40901611.693698369)
30451366,(912393865.94647276, 43304618.784278512, -137247158.46481997, 95798088.175869569, -69631908.608783498, -46109653.197223984, 6888837.2328444608, -6264542.5055239452, 16855052.834786955, -33647358.735237844)
32907538,(-276506445.91888261, -45955512.153106585, -221900089.62082389, 105931332.4595971, -45443227.532852262, -60969906.915874757, 50543706.960073628, 20417260.209912654, 18610458.559201401, -21113460.657499269)
25484449,(-510293177.18083811, 98565036.700705841, 309429580.33957237, -24185144.317963634, -194120437.09386015, -47735475.082509711, 19927615.653256062, 1965463.2810275345, -52667611.515823521, -20391914.880066846)
22873798,(600279392.78830886, 13511911.060650485, -150074027.64422002, -99314649.032556236, 90557149.497348487, -72629879.312559873, 28581500.057857979, 49697684.192192517, 35847814.374770388, -20418891.771841668)
27134689,(-113836792.31010078, 103662219.22797686, -205929967.20149353, 78084332.964759901, 27036187.570367411, -11013407.864327909, 133705006.76894706, -15271604.320708787, 85149613.018784374, -34909072.209350742)
32933942,(-938322372.67555618, -80436343.205128387, -269045859.58267951, -70606586.744637832, 47107809.668341987, -65202226.844660439, -34090440.860979892, 50743028.720633119, 43167110.000500754, 13281997.545364536)
24623598,(-503591254.17577165, 64453790.426718287, -112959864.84881477, -28944885.18740084, -4831851.0245669084, 47761848.936963268, 18391843.621471394, 115359276.95569663, -5772648.0482055377, -63309396.173596919)
32744558,(392418327.57312208, -9119596.0444391835, -142310885.20012099, -247213668.90270692, -30512519.162157983, -44740122.672292538, -67050077.777496159, -108008232.56849805, -71900211.535588503, -6284475.8108069319)
27927359,(997579425.64639306, 44525720.834338456, -131010068.92959274, -43321662.144560106, 131535856.41783106, -62769354.566996947, -42358236.125896148, 27087162.510995634, 12834721.744686587, 15915022.500190722)
30126992,(-317478557.03571552, -74409543.822731122, -220015770.7521944, 17893069.998651393, 24975951.186996892, -23923290.576606538, 27107896.675588727, 14851997.022859856, -6051629.0409943704, -42765287.61501734)
32696942,(-648415845.64646351, 29157880.866857164, 356641944.9876346, 2590408.211110956, -259815708.61498123, 16274979.893860215, -53047680.145887695, -45172523.86870423, -14505974.47855326, 11868146.916696174)
23269426,(796732916.41146314, -61467716.281527892, 26012316.708180703, 7731446.9318701392, 50522631.390576638, 85553009.271007493, -13686487.203879645, -11121924.245321896, -22808574.827487495, -24534115.968691874)
23171610,(254005083.71526289, 284723873.2354092, 354750752.19099224, 8678215.6575684007, -47330903.033484682, 43436893.844362304, -39364969.329489298, -47763034.556937367, 42829016.905302837, -13502119.993379289)
29669359,(-640995773.47282517, 755601754.13081098, 92897610.417523012, 113785403.9594509, -128377376.04398988, 51480693.802994318, 18061663.269535489, -33832985.912508018, -82470329.81361416, 45081521.814186089)
24094654,(681664566.97650063, 316480353.27797371, 383588839.85081029, -67065441.58614663, -55193729.792706825, 73510835.070885092, -10320230.942773363, -10367873.631050473, -21905672.785762046, 57971554.41905196)
28985331,(1025618185.8057576, 6122655.3421268724, -123953714.97317973, -6473607.5357780755, -86513001.545677677, 3362229.0890471213, 8740729.6460994743, -27354744.121110696, -184909.09949157509, 74951375.667150497)
24668830,(982553895.23857689, -61778757.570685312, 51193115.966444299, -47625787.582360603, 155301358.10180789, 64508872.245534316, 77042667.259133756, 33926828.611502327, -44669778.39778012, 35306634.457747929)
33734439,(928726870.98732984, -277370567.2301383, -15450666.170065032, 77490910.175928593, 65146463.606019184, -54053117.431354888, -12348168.595382379, -42670883.371796362, -66226048.662698112, -44440225.373408116)
26976414,(1018182990.0745531, -251072506.11259475, -33439262.125093747, 19917253.308881879, 3951459.6434283224, -46784072.277836807, 27697477.749921579, -13841239.120683998, -10502603.401639823, -46809246.575290352)
34290067,(656562203.85904813, -292667285.6875478, -39072644.706434429, 56579168.431969643, 56561227.434129082, -26057606.301298153, -10320948.067169016, 55457540.423996538, 32721612.425260663, -31011164.848235693)
34334692,(341272647.81830502, -6518728.2055487325, -155989262.81736037, 240217037.59010315, 171309324.68164486, -43603179.868896149, -5276011.8522130838, 18635522.556698229, 17240154.15256555, 24554420.653605837)
33698022,(250372624.90218613, -655080125.80545378, 700183426.99412656, 51154694.368401162, -196930100.23266909, -81400888.786831379, -83697556.612750009, -9174704.5402007531, 35990521.724264793, -25812551.908428155)
26022485,(352514861.96704608, 151883425.74359146, -25117300.190645318, -79962484.8141969, 47434601.537509553, 84138249.100427374, 15147327.567012383, -12861246.080109729, -48736105.790028736, 5105425.0618866496)
33017655,(-282156074.61790836, 170839724.84637821, 253758097.37206066, -45047957.419738613, 91559541.739822015, 29361491.829915475, -32616143.015668008, 32180867.918351684, 45393196.076734267, -10138726.220799671)
33031674,(-761010045.03031993, -184819196.15753224, -67562094.306217864, -125218845.05255885, -119744862.8464469, 100279256.63375789, 7244945.5407960648, -44232619.721043512, -16087018.258042635, 53951443.110080324)
33977496,(-290170896.14205378, -39161609.971915074, -230655807.02697727, 61436041.860736333, 271088048.34223843, -103610192.30686396, 74470887.302520767, 19764991.183575176, 18242964.005304206, 38733045.512800597)
27744077,(-306983050.93835253, 67966195.078960121, -118790500.38967827, 365046588.01181942, 49845691.270262033, 122376342.35174251, -12121902.378948251, -29933238.702571385, 128904482.77680586, 16208340.272338925)
31053337,(451207840.46273243, -23387317.521346096, -179859220.56497714, 55100010.201918736, -32348649.740284204, 11887623.763643239, 66320376.14689099, -6097646.3664314933, 54930033.624699198, 35335275.858820349)
31986289,(-215153410.39669991, 39654190.468051702, 319606831.89662784, 88450929.342471644, -51470751.372870795, -42820957.940103032, 9053814.0064610951, 24407695.435089976, 17286052.422930449, -31103374.774079774)
22991179,(-209686414.42789945, -145522113.73186952, -27324780.954609521, 65459931.764079429, 58680159.273007445, 98530109.920924067, -7748616.0092265392, -2651392.9411355029, 6514885.5672808466, 896609.59033485001)
29417188,(10613475.540009189, -39814973.029031768, -207785042.04093593, -74902008.015441433, -6465070.3506556693, -59730186.090327635, -72907500.025994197, 7093042.380952525, 79780037.284531742, -6728530.3198437952)
32548609,(162890257.46203858, 5631681.4704658026, -177882347.48345578, -24308235.362267949, 72655367.445773289, -60350781.720952049, -4153287.9421346956, -29709870.076702256, -52886606.521842778, 37983473.527543008)
32539892,(651049761.36618614, 2278808.2810635013, -171548076.49585509, 134758838.17640331, -116680951.55188254, -34756179.33044482, -35084823.876523443, 43929522.656888671, -43314411.828305393, 92010201.245254457)
23265313,(267382764.73585305, -92304252.945416436, 7567980.816422293, -100885253.25287092, 118952855.74168845, 99398361.856573805, 79365558.966310039, -74410598.450313926, 67451549.891417265, -44809221.668767311)
28348537,(-498663066.97922295, -78853228.619711891, -231756310.45106131, -172701488.29868403, 201063893.78469789, -83622769.464100748, -68642614.027851656, 21867703.112870298, -67680598.157439798, -52721449.591108464)
23776077,(-983856028.04147434, 985466355.37034154, -110836515.96001112, 106535729.33852829, -390070.77978585358, 40572135.088636421, -38906883.312456772, 11577110.602365432, -53297904.523428127, 33053853.875610776)
30069399,(-39464622.645321988, 73596218.387129366, 302263680.63856733, -6594046.1836709492, 164455110.45562562, -61496394.746026292, -58605274.8333636, 27406116.890055068, 18743911.83993097, 3208971.6924825185)
25988873,(-694913990.27819526, -71421080.243923008, -245073746.96264485, -49475965.642399155, -113949545.00338021, -55281112.739012651, -131346576.15643218, -30632149.225402191, 56229218.507962063, -19920404.658016004)
26708437,(-180356186.08162183, 317697137.90670741, 223091493.1625666, -29810850.617098756, 192770085.37182313, 6242532.8865509052, 66373360.520868257, 50315614.236442789, -12517610.898490021, -12762082.019504165)
30525991,(659676509.6815505, 15577782.955849474, -163727543.19175893, 234500931.420479, -4424259.7563849883, -59175940.442647658, -45826970.351897039, 12162785.846012959, 22396679.351462137, 12287155.987374919)
23440231,(-191157163.86221635, 115301507.05961472, 306280130.54612541, 89011677.224775404, -1183543.8027194487, -52775026.207996011, 12631197.351407351, 117770427.4385623, -24387002.763155721, 12061838.846043762)
22858242,(483068844.31600505, -1090768073.8616736, 218161163.55439082, 9706734.4224580266, -82364063.3418134, 83360759.814550012, -3187733.4840525701, -40083197.297805376, -8159205.6411072286, -1440967.4883969235)
32751480,(664062863.31470907, 160940415.32527259, -171815705.57374308, 145476987.73849249, -126787751.21056607, -43096109.199702911, 95582066.000541478, 22452604.761937816, 7062305.6593576744, 2168367.3102566758)
23309606,(433749324.52488494, 20180148.160121009, -182864684.35929674, 322371211.72229064, -42617215.46351596, -28089647.502826665, 110265355.91954727, -100168277.93698208, 82125641.449429795, -787955.76340987475)
23168060,(-90522849.255791456, -29722680.677877046, -192189017.09923926, 143374414.42291567, 3682428.2979570166, -47423137.989427313, -68588946.619076222, -31417851.32793393, 41400361.237212658, 12413225.46261532)
32180819,(301975530.84524488, -122098084.17361812, 5199186.43450322, 162495444.55796254, 106778733.10884322, 65991148.722826943, -66866836.648487329, 85150463.578010157, -114002035.16493525, -31684756.505707182)
34460239,(-307317037.12454045, 77824443.970001325, -91719224.96531409, -397157185.83927661, 159545001.30351418, 34711565.483830772, -98916276.379448026, -9126542.6992230862, -12897893.1298317, -29768147.488634177)
33725271,(362278074.61519349, 122184671.82997133, -49178894.92445533, -77888986.622414246, 117549825.66848853, 89374454.178123847, -87585312.983189777, -38945286.91013547, -3266214.9686688152, -5841338.2331957147)
23234094,(171253786.20178244, -8515115.5635776464, -184250895.93893063, 75322605.090198755, 183923569.29562131, -93978109.474882632, 24446650.423767418, -25136239.193295702, -14769556.865504503, -46873950.111431852)
31447217,(-164948739.79923466, -344949043.6721068, -82042492.957607403, 22012771.38529202, 285815875.70001864, -57119277.86019516, -5522682.151843139, -46155434.980175532, -48761748.914010942, 20873263.414829317)
27062594,(410138417.13193882, 493132293.89212811, 133114529.48946245, 147385861.90815908, 31392642.898948103, -19137588.16228975, 70264844.977445394, 16969259.957885016, -62471867.232083544, 14207601.062875669)
29380133,(801054528.73803043, 26533418.494155675, -150975728.56587216, 29464501.388181068, -28886516.30485487, -45473086.193882406, -42522636.711542532, 37853899.588895574, -11386645.478284851, 29619995.935251623)
32391566,(50784018.424142264, -13674182.484506657, -185953486.62941584, -36534604.695131317, 114015647.20758852, -74634022.326588929, -19824086.219756447, 42851802.568102136, -63281860.435966469, -25492327.772547979)
28194325,(342569759.37261325, 150867125.49503306, 361349429.97444278, -69202421.106221631, 2596573.6312851831, -69513618.455681562, 21426686.743239615, 4651971.1961340941, 1313831.5718047172, -76090656.944479331)
26329679,(-874903606.67277002, 1014961146.3287481, -70706306.660882145, 36980733.975866243, -9100039.2127538305, 44368761.943047106, -23614980.870374884, 23734581.877624087, -77606973.365885377, 53063373.927326299)
31887905,(-74263004.057040602, 132996867.7891455, 305964397.14035958, 63550086.422185302, 84929833.786130011, -45972679.802557811, 44692311.372946322, 18741112.465725202, 128008335.84408277, 130099577.55908531)
23635815,(-1369970739.5186207, -423566677.09931713, -179606889.09368563, -42069638.881196871, -75821890.305025458, -27944369.87094428, -50299084.733028263, -19201367.473940201, 47830607.518346205, 48704258.193721846)
24731453,(-648969039.74105084, 74488590.55891794, 286433266.20180249, -191596566.76576632, -92444672.499912918, -51079223.699642837, 40470671.699451186, -30086271.979350369, 13107594.294508513, -7642932.1243068241)
32485518,(694921768.11738527, 4539428.7834764859, -160666327.18091944, 17591019.002983846, 59323004.601181917, -20733349.469148882, 32910503.916550826, 37790100.884870157, 22834525.74143289, -10112132.587404106)
27827272,(-471419966.59789175, -149475287.84962156, -60477383.480746515, 308827644.48342311, 386489465.10787702, 56436129.656190857, 70887566.044259146, -71113651.097497255, -31820557.681535799, -76104798.814816639)
25259669,(-1117489296.9283335, 46341936.006004609, 300373554.20633042, 50936742.504138999, -90768455.929028973, -55574364.991091989, 13356529.018424904, -21283741.262438916, -43169168.226122059, -14196019.105274221)
31571902,(-108721342.49904993, -30527271.645650864, -217545950.7393094, 18643996.379288729, -94465613.218931839, -64360306.501335084, 30811410.256397996, 7485195.0293785362, 13827221.234793551, 7771001.323464958)
24449083,(-1906031789.5217407, -250152928.48768204, -144942534.82125011, -112241138.04964148, -3456922.3764654696, 80987061.097614557, -11072799.318805249, -6721838.3131029373, -13217830.782445068, -44873133.289329112)
31181711,(56158771.248110577, 126266764.45189466, 349983746.58896112, 66061238.660238855, 52052414.207700521, -45486496.295693107, 6282758.8150336826, 3862573.103981283, 14565196.63769854, 8790539.2604334671)
28290705,(-554081285.17453253, 1053802829.028007, -96837983.809199646, 270137808.82213914, -203791994.03206614, 50297001.813298747, -16370411.272562582, -67610534.225195751, -108101841.27364853, 48679336.261617437)
28630501,(-433278353.67496556, 94828687.110397682, 306160012.29907143, 147260292.16386476, -50451388.083348475, -47916654.305595443, 42268579.386643037, -46419010.455400206, 28819501.766003937, 56268599.444929168)
32752319,(-235523910.43709454, 106827942.60632654, -235562116.87193623, -148225868.57361487, 230175298.64415631, -56373561.274707526, 108512227.69709551, -14036907.169177912, 1071715.4952644655, 45822838.010145091)
27762803,(334591972.14273989, -5419515.5362255098, -172981874.27055806, 260826241.11663431, 74265249.822991908, -52764035.630956754, -9814434.5184463114, -10270524.765793851, 44129418.500649273, 49694143.542120568)
28565527,(-1054939147.848393, 80752717.287445575, 257131582.87219, -16692712.222953735, -201004905.16979131, -34355552.184906162, 13837877.615388224, 36835566.24560456, 20890307.842203595, 3697186.1723074587)
32872833,(-193020111.53391454, 108073540.69165328, 354567383.65418375, -41829659.835197181, 138809175.98633882, -62667174.903508283, 4326163.6318432242, 6391076.2594054071, -25271796.453411639, -33501298.198031802)
27346636,(29910355.542576537, 95700341.550595969, -240038106.78657418, 24217396.020124696, -24724327.68760344, -33835978.041549012, 65376949.42894692, 61188705.700885832, -7657745.2613773542, 6968178.3790429262)
26725158,(1405651762.6206758, -30270750.803943072, 89530777.637351945, 158675045.00659606, -40709138.19522623, 116466867.87506464, -29954086.510163959, -59388939.551227577, -18757520.111642785, 4343036.3823032565)
27671321,(770248789.10324824, -273951679.2493031, -31652969.38035953, -30453845.210859805, 87177248.166884854, -61192339.38459003, -13646988.478760267, -2574094.6934442362, 10052892.210124927, -4042417.2261373643)
32339440,(-194222716.45267877, 67590369.745507449, 340560183.74930906, 92359513.181587368, 83297990.177154809, -13108390.222242108, -32488846.965277579, -17378573.940430526, -22946007.752196398, -1356609.4146416862)
30778711,(649581076.13342893, -20060253.456965826, -154544711.70487019, 132671067.03743371, -216137601.62192914, 18919697.920969188, 117670729.97270922, 62045045.420918226, 20978928.654114556, 1491827.4364430273)
28124263,(-319209485.21634376, -81012786.337086663, -226948037.95061591, 211508472.49893507, -88241245.984856471, 19263640.683239222, 24789237.359723151, -34411759.00622654, 11557215.025256479, -37538891.91094847)
33731070,(-25310.295525330523, 118391623.82048084, 355705919.40641892, 102619109.44635986, 10436879.887446696, -27460665.419470832, -36292787.581152536, 13827034.799124179, 13980972.742754493, 28278224.186831228)
24545464,(25885240.767183755, 115572039.61868732, -74210746.741621822, -184180548.72236398, 8281642.9185513984, 91618276.57180956, 23887018.222172461, 21796585.043833479, -5438353.4475109456, 82090533.434953094)
34442949,(751762876.92689002, -280449176.18575174, -26408669.582191985, 38778047.830765098, -113011478.81477275, -25836153.506469227, 28623440.678986073, -55949383.082902908, -38583385.189028293, -2046868.8577898466)
33365932,(-133758457.95858581, 104013087.29519136, 357026932.42006069, -313468311.59802395, -68337645.205816984, -43449244.321880169, -10394134.662700882, 12340156.038158219, -297708.68154613004, 31322442.845019214)
23408872,(84416303.290058851, -16478004.636671279, -178314109.27242449, -259320825.16892016, 214502508.10619923, -54481229.813939817, -31885661.863159213, -6505625.4233890595, -21220965.097404119, -15889984.444184348)
26304459,(-63092640.230848834, -1124515945.2424393, 196660822.64771411, -212702781.68052465, -43364555.457628936, 51296572.842982069, -68972617.67744787, -73684866.281532019, -40440342.701736584, 21665933.107903317)
23440062,(-328118951.31011808, 84118895.080160975, -140471959.20855361, -189363009.46347511, -74492885.373440549, 66440448.496250093, -22488144.109686431, 9497513.5731265787, -63318897.410139479, -16494999.609426476)
27189308,(-1068269091.4283534, 35763809.628217392, 317614628.41405094, -10205026.062698916, 147449044.65060598, -67668632.321982726, 6171096.7393407347, 5792404.74996881, -4060721.0209225086, -14993305.977432109)
29424328,(928990318.82831419, 16752603.603808828, -146992001.59467795, -101707408.78987095, -92237038.647543773, -10344567.876879318, -35551072.721393362, 2578518.4411665886, 33334452.46834185, 8887398.3928975854)
23649496,(-940725009.87232947, 725176018.37534463, 37734573.695635878, 35265349.946734086, 69764492.84375377, -5015812.0113871284, 57132073.794948898, -63288783.360053279, -16516689.900967229, 40381014.033879936)
34086406,(-863986307.07903016, 1014846984.0718756, -75663155.111291066, 93173470.073882952, -90623778.86192213, 33299403.53772046, 49744106.402265288, -14383151.885973943, -90773361.28521426, 28080786.710795905)
23965037,(-1965341935.2080817, -268139903.73279795, -138607351.97032288, -82533569.017748669, -143365346.47758755, 95273207.821219295, 8872309.2112914193, 430346.98669896304, -1196839.2237086426, -33977109.686306894)
25716180,(-1015993453.145627, -97145932.09664607, -262530624.83236918, 61353678.934999198, -145990357.79305661, -46262720.104547694, -19366379.507372569, 40659769.444772333, 20115248.935564388, -10317087.327856028)
31533704,(-516399975.90075684, 100069344.68463616, 329650686.92087406, -94040020.698449165, -123838940.90235394, -41176278.409941569, 38199945.796808079, -33972407.071208678, 59002867.49521786, 12316678.69053898)
29947751,(-66798836.639668621, -20213729.471582219, -223724904.23424059, 48215262.223534331, -98386358.451497078, -47632874.178540446, 10091855.448179211, 28121033.521868866, 25838479.319121998, 76435651.190169007)
31328739,(224428923.76033187, -112782828.32491562, 2196152.2678963183, -233271160.90902421, -80670436.105570152, 88788331.284760371, -39269055.382891588, -2820193.2134581036, 37399908.453543134, -14156679.211843984)
28754338,(146777755.86714819, 113711032.01138382, 358572794.53301382, 170023494.64436895, -89801480.23202841, -25129231.733865943, -1853789.2902978365, 28928441.272481546, 5896479.1609694595, -11253193.275500556)
27408609,(-274065977.10653317, -67628041.465560988, -190064136.83215791, -278909214.55815637, 34173715.221886255, -66072210.562604845, -52424255.594114453, -28380605.818828892, -24122859.501042657, 2984000.4583811178)
24362891,(-741636594.96966946, 67485012.452932, -118288990.92393571, 204150240.92239538, 246367150.78451326, 67661720.601390854, 88312921.375929207, 47024728.712917857, 30072200.627534129, 20739125.793783668)
31677606,(-241544781.41715956, 151604600.06509593, 267704940.45806441, 5812604.9632284557, 68597841.126212627, 17973405.262090642, -87772443.236558959, 19647884.717593212, -38247531.795882396, -23802458.980476841)
30068120,(332082876.42979878, 137876957.84454146, 372133760.49264711, -13513590.77610545, -123106070.36264569, -30620136.568093799, -21801861.307994753, 7616635.8429386858, 19235034.998367939, 13447383.923587851)
25377819,(-201454517.47269621, 243352651.40967301, 359316136.54380512, 44564385.538751222, 94891163.659708083, 56247396.793062843, 2362954.2355954605, -29877455.712350741, -479642.35979388573, 23817964.773206629)
31563350,(454112760.99839425, 1212395023.9808142, -195013284.45962566, 142104568.77461934, 6746205.4195868969, 29887457.232732654, -49913801.670582943, -32725063.276015416, -33658246.119708322, -5231140.0683651026)
31386180,(-1204635307.3151386, 731336971.15737784, 72573453.564517111, -12746534.267141312, -118444771.06130873, 54829503.562926061, -17933047.591123655, -67271741.752450883, -91089469.766384229, 44752651.57358069)
28643791,(-510572052.02753711, -178811626.56784078, -57331675.177170172, 128944639.69204676, -44551781.841161244, 126528835.2032081, 25876537.9768847, 51289871.54991243, 52276144.208756372, 30985789.383006055)
28120197,(-712642969.92183578, -168013717.02265006, -62089944.951403297, 22762945.582782477, -11137164.122912018, 114478402.39433876, -88929522.489293292, -39984532.815292314, 12369893.408122566, 60325799.552304521)
31764353,(-1142144100.8069069, 32720778.20992437, 283239860.55783826, 201686760.76996699, 148256601.37957543, -53421271.7915783, 74862108.945067301, -62529480.405003153, -9321327.1800416019, -28229266.977751877)
24610207,(-1259619118.4835207, 44176932.447822362, 287473813.69227415, 3735177.8418157492, -29251547.891968772, -43556232.136048004, 24711310.455059879, -57699969.004771151, 15086126.840392513, -4775970.2716047438)
25578802,(164302171.97618085, -134396640.25223514, -12194265.572378587, -37471891.040618092, 45707776.552928828, 112551984.35097931, -55105791.777595304, 101516420.65243426, -28112243.765721966, 123576610.93322988)
32314730,(25906944.190995548, -53996080.476158194, -203102997.7414611, -141981644.37982515, -149376474.74965107, -21145888.476128742, -73982602.9953008, 40487020.827083394, -18931439.903329685, -67852639.812811673)
26099457,(-316097769.72889161, -146943145.36587098, -17987600.904233202, -384927027.48347247, -118298791.33529328, 52374193.347945802, 68323056.466152787, 85355299.153860256, -13824842.143159598, -2599988.3859949023)
31924889,(-135600746.22517502, -1107102228.8320639, 177409177.8684139, 54039341.95080702, 40961182.119111896, 39397932.107795566, -79149416.026861072, -40717018.231592856, -42982018.450775705, 77885584.214835525)
23115241,(502834374.56312507, -293245278.31688792, -78140293.91050671, 163078487.07812476, 5760759.1229250096, -50031755.443275705, -39854484.791764341, -89995457.174923614, -28502200.594257869, -38000744.40244557)
32807846,(-187190850.84722698, 218746186.44062898, 359364733.20263565, 93899489.584930107, -43859698.859676562, 77436726.116677418, 30091094.701067418, -56618180.778043933, 25801474.14807928, 10722070.112278763)
26412047,(-258879244.43267322, -157722195.54811856, -31770622.195025954, 71431381.754844174, -190549274.71997586, 129722593.06091131, -14454459.559695439, 14390083.282983867, 66411708.879546478, -18942891.146943461)
23116809,(388536761.82024759, 119864764.88866174, 342651012.80159026, -133935397.41781709, 139768164.859844, -99976585.960679278, -34784661.036622204, 47321161.479173891, -26678889.735539608, -117554154.5977191)
26722601,(522344810.29105985, 27524221.165118456, -170473997.30896768, -11405477.29968323, -82805250.2923913, -73521490.747141972, 10604908.963476446, -50248067.941299163, -57403249.358122766, 33303536.682604589)
23299957,(-179373401.50515413, -118142359.44070306, -73650685.447598502, 2291383.7464112602, 194100570.23614582, 95652164.451355979, -43102356.020731017, 37446730.865378909, 59531188.462057538, 11632686.256144745)
24919805,(419764066.88304794, 155165640.2278277, 357071794.0118385, -47727102.462023035, -53564248.411967546, -56698520.317814022, -10295871.382233286, 35029750.940350354, -15355022.557134815, -30234519.9049103)
28355719,(643108204.56819534, 126911221.27371907, 336751237.03888726, 95290910.155439526, -21923919.913671002, -45700273.046806596, 31242269.553129602, 46377011.506037533, 45140455.200256236, -28679511.940476336)
24140059,(1412659543.1239264, 75388931.982373491, -106878809.51936384, 23605725.633112177, 5870106.0615094276, -60225785.771876022, 28403862.18285656, -7923916.15139159, 2031644.5909709248, -21222791.04256304)
27207573,(526405559.50374609, 148027171.91021612, -56515883.75590729, -220168047.69650963, -48246592.859862253, 79841886.902569741, -69013607.172672167, 23807368.675869714, 7620373.9057937814, -60504552.161654063)
